,country,total_cases,new_cases,total_deaths,new_deaths,total_recovered,activecases,serious_critical,tot_cases/1m_pop,deaths/1m_pop,reported1st_case,ref,date,totaltests,tests/_1m_pop,region,tot_deaths/1m_pop,population,S,E,I,R,CountryCode,S1_School closing,S1_IsGeneral,S1_Notes,S2_Workplace closing,S2_IsGeneral,S2_Notes,S3_Cancel public events,S3_IsGeneral,S3_Notes,S4_Close public transport,S4_IsGeneral,S4_Notes,S5_Public information campaigns,S5_IsGeneral,S5_Notes,S6_Restrictions on internal movement,S6_IsGeneral,S6_Notes,S7_International travel controls,S7_Notes,S8_Fiscal measures,S8_Notes,S9_Monetary measures,S9_Notes,S10_Emergency investment in health care,S10_Notes,S11_Investment in Vaccines,S11_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,Unnamed: 34
4601,burkina faso,180.0,28,9.0,+2,12.0,159.0,0.0,9.0,0.4,Mar 08,https://web.archive.org/web/20200328/https://www.worldometers.info/coronavirus/,2020-03-28,0.0,0.0,0,0.0,20903273,20903273,90.0,159.0,21.0,BFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,3.0,,	
4602,burkina faso,207.0,27,11.0,+2,21.0,175.0,0.0,10.0,0.5,Mar 08,https://web.archive.org/web/20200329/https://www.worldometers.info/coronavirus/,2020-03-29,0.0,0.0,0,0.0,20903273,20903273,103.0,175.0,32.0,BFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,9.0,,	
4603,burkina faso,222.0,15,12.0,+1,23.0,187.0,0.0,11.0,0.6,Mar 08,https://web.archive.org/web/20200330/https://www.worldometers.info/coronavirus/,2020-03-30,0.0,0.0,0,0.0,20903273,20903273,132.0,187.0,35.0,BFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,9.0,,	
4604,burkina faso,246.0,24,12.0,0,31.0,203.0,0.0,12.0,0.6,Mar 08,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31,0.0,0.0,0,0.0,20903273,20903273,135.0,203.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4605,burkina faso,261.0,15,14.0,+2,32.0,215.0,0.0,12.0,0.7,Mar 08,https://web.archive.org/web/20200401/https://www.worldometers.info/coronavirus/,2020-04-01,0.0,0.0,0,0.0,20903273,20903273,159.0,215.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4606,burkina faso,282.0,21,16.0,+2,46.0,220.0,0.0,13.0,0.8,0,https://web.archive.org/web/20200402/https://www.worldometers.info/coronavirus/,2020-04-02,0.0,0.0,0,0.0,20903273,20903273,175.0,220.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4607,burkina faso,288.0,6,16.0,0,50.0,222.0,0.0,14.0,0.8,0,https://web.archive.org/web/20200403/https://www.worldometers.info/coronavirus/,2020-04-03,0.0,0.0,0,0.0,20903273,20903273,187.0,222.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,burkina faso,302.0,14,16.0,0,50.0,236.0,0.0,14.0,0.8,0,https://web.archive.org/web/20200404/https://www.worldometers.info/coronavirus/,2020-04-04,0.0,0.0,0,0.0,20903273,20903273,203.0,236.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4609,burkina faso,318.0,16,16.0,0,66.0,236.0,0.0,15.0,0.8,0,https://web.archive.org/web/20200405/https://www.worldometers.info/coronavirus/,2020-04-05,0.0,0.0,0,0.0,20903273,20903273,215.0,236.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4610,burkina faso,345.0,27,17.0,+1,90.0,238.0,0.0,17.0,0.8,0,https://web.archive.org/web/20200406/https://www.worldometers.info/coronavirus/,2020-04-06,0.0,0.0,0,0.0,20903273,20903273,220.0,238.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4611,burkina faso,364.0,19,18.0,+1,108.0,238.0,0.0,17.0,0.9,0,https://web.archive.org/web/20200407/https://www.worldometers.info/coronavirus/,2020-04-07,0.0,0.0,0,0.0,20903273,20903273,222.0,238.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,burkina faso,384.0,20,19.0,+1,127.0,238.0,0.0,18.0,0.9,0,https://web.archive.org/web/20200408/https://www.worldometers.info/coronavirus/,2020-04-08,0.0,0.0,0,0.0,20903273,20903273,236.0,238.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4613,burkina faso,414.0,30,23.0,+4,134.0,257.0,0.0,20.0,1.0,0,https://web.archive.org/web/20200409/https://www.worldometers.info/coronavirus/,2020-04-09,0.0,0.0,0,0.0,20903273,20903273,236.0,257.0,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4614,turkey,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200310/https://www.worldometers.info/coronavirus/,2020-03-10,0.0,0.0,0,0.0,84339067,84339067,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4615,turkey,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200311/https://www.worldometers.info/coronavirus/,2020-03-11,0.0,0.0,0,0.0,84339067,84339067,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4616,turkey,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200312/https://www.worldometers.info/coronavirus/,2020-03-12,0.0,0.0,0,0.0,84339067,84339067,0.0,1.0,0.0,TUR,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,1.0,0.0,0.0,	
4617,turkey,5.0,4,0.0,0,0.0,5.0,0.0,0.1,0.0,0,https://web.archive.org/web/20200313/https://www.worldometers.info/coronavirus/,2020-03-13,0.0,0.0,0,0.0,84339067,84339067,0.0,5.0,0.0,TUR,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,2.0,0.0,0.0,	
4618,turkey,6.0,1,0.0,0,0.0,6.0,0.0,0.1,0.0,0,https://web.archive.org/web/20200314/https://www.worldometers.info/coronavirus/,2020-03-14,0.0,0.0,0,0.0,84339067,84339067,1.0,6.0,0.0,TUR,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,	
4619,turkey,18.0,12,0.0,0,0.0,18.0,0.0,0.2,0.0,0,https://web.archive.org/web/20200315/https://www.worldometers.info/coronavirus/,2020-03-15,0.0,0.0,0,0.0,84339067,84339067,1.0,18.0,0.0,TUR,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,"ban on certain high risk countries.

source: https://tr.sputniknews.com/turkiye/202003161041614148-saglik-bakani-koca-koronavirusle-ilgili-aciklama-yapiyor/",0.0,,,,,,,,,,14.0,	
4620,turkey,47.0,29,0.0,0,0.0,47.0,0.0,0.6,0.0,0,https://web.archive.org/web/20200316/https://www.worldometers.info/coronavirus/,2020-03-16,0.0,0.0,0,0.0,84339067,84339067,1.0,47.0,0.0,TUR,2.0,1.0,"'He [Erdogan] said primary, middle and secondary schools would be closed for one week (March 16- 20) and after that students will receive remote online tuition for another week from March 23.'
Source: https://www.reuters.com/article/us-health-coronavirus-turkey/turkey-says-schools-universities-to-close-over-coronavirus-idUSKBN20Z2RH,
https://www.middleeasteye.net/news/coronavirus-turkey-close-schools-universities-football-sports-games",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,"Egypt, Ireland, Switzerland, Saudi Arabia, the UAE and the UK were added to the list of countries for which the flight ban was imposed.

Source: https://tr.sputniknews.com/turkiye/202003161041614148-saglik-bakani-koca-koronavirusle-ilgili-aciklama-yapiyor/",0.0,,,,,,,,18.0,0.0,29.0,	
4621,turkey,98.0,51,1.0,+1,0.0,97.0,0.0,1.2,0.0,0,https://web.archive.org/web/20200317/https://www.worldometers.info/coronavirus/,2020-03-17,0.0,0.0,0,0.0,84339067,84339067,5.0,97.0,1.0,TUR,2.0,1.0,Schools continue to be closed. (march 16-28),0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,,,,,,47.0,0.0,29.0,	
4622,turkey,98.0,51,1.0,1.0,0.0,97.0,0.0,1.0,0.0,0,0,2020-03-18,0.0,0.0,0,0.0,84339067,84339067,6.0,97.0,1.0,TUR,2.0,1.0,https://www.middleeasteye.net/news/coronavirus-turkey-close-schools-universities-football-sports-games,1.0,1.0,"Erdogan advises working from home in speech.

source: https://www.al-monitor.com/pulse/originals/2020/03/erdogan-speech-coronavirus.html",2.0,0.0,,0.0,,,1.0,1.0,,0.0,,,3.0,,15400.0,"President Recep Tayyip Erdogan announced the package, which includes debt payment delays and tax cuts across various sectors, following a meeting on measures to counter the pandemic at Cankaya Palace in Ankara.
'Value added tax (VAT) on domestic airline flights has been cut to 1% from 18% for a period of three months,' Erdogan said.
He added that accommodation taxes will also not be applied until November.
Also, social security premiums and VAT deductions have been suspended for six months across various sectors, including retail, malls, iron-steel, automative, logistic and textile, he said.
Moreover, credit payments for firms who are facing cash flow disruptions due to coronavirus will be postponed for three months, he added.
'We will provide additional support to those companies when needed,' the president said.
He said credit payments of craftspeople and artisans to state lender Halkbank will also be delayed for three months without interest. 
In order to maintain capacity utilization rates, the government has decided to extend financial support to stocks for exporters, Erdogan added.
The country also doubled the credit guarantee fund's limit to 50 billion Turkish liras ($7.70 billion), up from 25 billion liras ($3.35 billion)

https://www.aa.com.tr/en/economy/turkey-unveils-154b-relief-package-for-coronavirus/1770966",,,,,,,98.0,0.0,62.0,	
4623,turkey,191.0,93,2.0,1.0,0.0,189.0,0.0,2.0,0.0,0,https://web.archive.org/web/20200319/https://www.worldometers.info/coronavirus/,2020-03-19,0.0,0.0,0,0.0,84339067,84339067,18.0,189.0,2.0,TUR,2.0,1.0,,1.0,1.0,,2.0,1.0,"'On March 19 the country suspended all competitions in four major sports: football, basketball, handball, and volleyball.' Horse racing additionally closed. Most public gathering places temporarily closed.  Restaurants forced to set tables 1 meter apart. Other cultural, scientific, or artistic meetings are closed, as are prayer gatherings and mass.

Source: https://www.hurriyetdailynews.com/turkey-steps-up-coronavirus-measures-as-death-toll-hits-4-153121,
https://www.dailysabah.com/turkey/protective-measures-ramp-up-as-covid-19-cases-mount-in-turkey/news",1.0,1.0,,1.0,,,0.0,,,3.0,,,,,,,,,,191.0,1.0,69.0,	
4624,turkey,359.0,168,4.0,2.0,0.0,355.0,0.0,4.0,0.0,0,https://web.archive.org/web/20200320/https://www.worldometers.info/coronavirus/,2020-03-20,0.0,0.0,0,0.0,84339067,84339067,47.0,355.0,4.0,TUR,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,0.0,,,3.0,https://tr.sputniknews.com/turkiye/202003161041614148-saglik-bakani-koca-koronavirusle-ilgili-aciklama-yapiyor/,,,,,,,,,359.0,4.0,69.0,	
4625,turkey,670.0,311,9.0,5.0,0.0,661.0,0.0,8.0,0.0,0,https://web.archive.org/web/20200321/https://www.worldometers.info/coronavirus/,2020-03-21,0.0,0.0,0,0.0,84339067,84339067,97.0,661.0,9.0,TUR,2.0,1.0,"'He [Erdogan] said primary, middle and secondary schools would be closed for one week (March 16- 20) and after that students will receive remote online tuition for another week from March 23.'
Source: https://www.reuters.com/article/us-health-coronavirus-turkey/turkey-says-schools-universities-to-close-over-coronavirus-idUSKBN20Z2RH,
https://www.middleeasteye.net/news/coronavirus-turkey-close-schools-universities-football-sports-games",1.0,1.0,"President urges people to stay home if possible, but does not force closures. Marketplaces and public transport reduced on municipality level. Distance between retail stands and restaurant tables applied. Some retail and service sectors, like internet cafes and movie theaters, have been forced to temporarily closed.",2.0,1.0,"'On March 19 the country suspended all competitions in four major sports: football, basketball, handball, and volleyball.' Horse racing additionally closed. Most public gathering places temporarily closed.  Restaurants forced to set tables 1 meter apart. Other cultural, scientific, or artistic meetings are closed, as are prayer gatherings and mass.

Source: https://www.hurriyetdailynews.com/turkey-steps-up-coronavirus-measures-as-death-toll-hits-4-153121,
https://www.dailysabah.com/turkey/protective-measures-ramp-up-as-covid-19-cases-mount-in-turkey/news",1.0,1.0,"Erdogan urges public to avoid public transport unless neccessary. Buses and other transport are sanitized in istanbul.

Source: https://www.dailysabah.com/turkey/protective-measures-ramp-up-as-covid-19-cases-mount-in-turkey/news, https://www.dailysabah.com/turkey/stay-home-erdogan-says-as-turkey-ramps-up-measures-against-covid-19/news",1.0,1.0,"Erdogan holding frequent meetings and making public statements. Gov ministry of health manages a covid19 website: https://hsgm.saglik.gov.tr/tr/covid19

*'The Human Rights Association, Human Rights Foundation of Turkey, Association of Lawyers for Liberty, Contemporary Lawyers Association, and Health and Social Service Workers Union of Civil Society in the Penal System, published a statement on the COVID-19 outbreak and urged for immediate action in prisons. In their article, they emphasized on informing the public, especially family and lawyers of prisoners, about quarantine practices and the health status of prisoners'",0.0,,,3.0,"March 16: Egypt, Ireland, Switzerland, Saudi Arabia, the UAE and the UK were added to the list of countries for which the flight ban was imposed.-- in addition to monitoring and quarantine measures for turkish returnees from Iran, China, South Korea, and Italy. Border with Iran and Iraq closed. 
Source: https://tr.sputniknews.com/turkiye/202003161041614148-saglik-bakani-koca-koronavirusle-ilgili-aciklama-yapiyor/",,,,,,,,,670.0,9.0,76.0,	
4626,turkey,947.0,277,21.0,12.0,0.0,926.0,0.0,11.0,0.0,0,https://web.archive.org/web/20200322/https://www.worldometers.info/coronavirus/,2020-03-22,0.0,0.0,0,0.0,84339067,84339067,97.0,926.0,21.0,TUR,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,3.0,,0.0,,,,,,,,947.0,21.0,76.0,	
4627,turkey,1236.0,289,30.0,9.0,0.0,1206.0,0.0,15.0,0.0,0,https://web.archive.org/web/20200323/https://www.worldometers.info/coronavirus/,2020-03-23,0.0,0.0,0,0.0,84339067,84339067,189.0,1206.0,30.0,TUR,2.0,1.0,,1.0,1.0,"Additionally, through a second statement issued by the President, public institutions and organizations were ordered to allow for alternating and flexible schedules and enforce remote working if possible.
Source: https://www.haberler.com/son-dakika-kamu-kurum-ve-kuruluslarina-13041864-haberi/",2.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,3.0,,,"On 22 March, by presidential order, all bankruptcy and financial executionary proceedings were stopped until 30 April, except for obligations regarding alimony and child support.
Source: https://www.aa.com.tr/tr/turkiye/icra-ve-iflas-takipleri-durduruldu/1774526",,,,,,,1236.0,30.0,76.0,	
4628,turkey,1529.0,293,37.0,7.0,0.0,1492.0,0.0,18.0,0.0,0,https://web.archive.org/web/20200324/https://www.worldometers.info/coronavirus/,2020-03-24,0.0,0.0,0,0.4,84339067,84339067,355.0,1492.0,37.0,TUR,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,"'The Interior Ministry issued a notice saying all public transport vehicles will be allowed to carry only half their capacity'

Source: https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/turkey-limits-shopping-transportation-over-coronavirus/1776819",1.0,1.0,,0.0,,,3.0,,,"import tariffs on ethanol, disposable medical masks, and ventilators has been lifted with presidential decrees.
Source: https://www.resmigazete.gov.tr/eskiler/2020/03/20200325-4.pdf
https://www.resmigazete.gov.tr/eskiler/2020/03/20200325-6.pdf
https://www.resmigazete.gov.tr/eskiler/2020/03/20200325-5.pdf",,,,,,,1529.0,37.0,76.0,	
4629,turkey,1872.0,343,44.0,7.0,0.0,1828.0,0.0,22.0,0.0,0,https://web.archive.org/web/20200325/https://www.worldometers.info/coronavirus/,2020-03-25,0.0,0.0,0,0.5,84339067,84339067,661.0,1828.0,44.0,TUR,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,"transport to run at 50% capacity in cities 
source: https://www.aa.com.tr/tr/koronavirus/marketlere-ve-toplu-tasima-araclarina-yonelik-koronavirus-tedbirleri-artirildi/1776781",1.0,1.0,,0.0,,,3.0,,310.8,"'2 million low-income families will be provided with 1000 lira cash support'
*** possible this package included within a broader fiscal package already coded.
$ figure calculated by converting lira (1000 x 2000000) to USD 
(https://www.xe.com/currencyconverter/convert/?Amount=1%2C000&From=TRY&To=USD)
Source: ",,,,"Local production of ventilators has begun, and the government is recruiting 32,000 new medical personnel. 
Source: https://www.al-monitor.com/pulse/originals/2020/03/turkey-tighten-restrictions-curb-coronavirus-outbreak.html",,"'Turkish scientists have begun researching a vaccine for SARS-CoV-2, the cause of COVID-19 disease'

Source: https://www.al-monitor.com/pulse/originals/2020/03/turkey-tighten-restrictions-curb-coronavirus-outbreak.html",1872.0,44.0,76.0,	
4630,turkey,2433.0,561,59.0,15.0,26.0,2348.0,136.0,29.0,0.0,0,https://web.archive.org/web/20200326/https://www.worldometers.info/coronavirus/,2020-03-26,0.0,0.0,0,0.7,84339067,84339067,926.0,2348.0,85.0,TUR,2.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,0.0,,,3.0,,,,,,,,,,2433.0,59.0,71.0,	
4631,turkey,3629.0,1,75.0,16.0,26.0,3528.0,136.0,43.0,0.0,0,https://web.archive.org/web/20200327/https://www.worldometers.info/coronavirus/,2020-03-27,0.0,0.0,0,0.9,84339067,84339067,1206.0,3528.0,101.0,TUR,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,0.0,,1.0,1.0,,0.0,,,3.0,,,,,,,,,,3629.0,75.0,71.0,	
4632,turkey,5698.0,2,92.0,+17,42.0,5564.0,241.0,68.0,1.0,Mar 09,https://web.archive.org/web/20200328/https://www.worldometers.info/coronavirus/,2020-03-28,0.0,0.0,0,0.0,84339067,84339067,1492.0,5564.0,134.0,TUR,2.0,1.0,"'At a press conference held on 25 March, Minister Selçuk announced that remote teaching would continue until 30 April.'
source: https://www.haberler.com/son-dakika-okullara-verilen-ara-uzatildi-13053581-haberi/",1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,"'Erdogan has announced... strict monitoring of domestic travel'... 'The new restrictive measures include seeking approval from local governors before making intercity trips'... 'The president said the measures will be implemented with greater scrutiny in 30 metropolitan areas, including the country's four most populous cities: the capital, Ankara, the financial hub, Istanbul, Kocaeli and Izmir.'
Source: https://www.aljazeera.com/news/2020/03/turkey-suspends-international-flights-expands-restrictions-200328055429764.html",3.0,,,,,,,,,,5698.0,92.0,86.0,	
4633,turkey,7402.0,1,108.0,+16,70.0,7224.0,445.0,88.0,1.0,Mar 09,https://web.archive.org/web/20200329/https://www.worldometers.info/coronavirus/,2020-03-29,0.0,0.0,0,0.0,84339067,84339067,1828.0,7224.0,178.0,TUR,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,"'Erdogan has announced... strict monitoring of domestic travel'... 'The new restrictive measures include seeking approval from local governors before making intercity trips'... 'The president said the measures will be implemented with greater scrutiny in 30 metropolitan areas, including the country's four most populous cities: the capital, Ankara, the financial hub, Istanbul, Kocaeli and Izmir.'
Source: https://www.aljazeera.com/news/2020/03/turkey-suspends-international-flights-expands-restrictions-200328055429764.html",3.0,"'Erdogan on Friday announced the suspension of all international flights to and from Turkey'
Source: https://www.aljazeera.com/news/2020/03/turkey-suspends-international-flights-expands-restrictions-200328055429764.html",,,,,,,,,7402.0,108.0,90.0,	
4634,turkey,9217.0,1,131.0,+23,105.0,8981.0,568.0,109.0,2.0,Mar 09,https://web.archive.org/web/20200330/https://www.worldometers.info/coronavirus/,2020-03-30,0.0,0.0,0,0.0,84339067,84339067,2348.0,8981.0,236.0,TUR,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,3.0,,,,,,,,,,9217.0,131.0,90.0,	
4635,turkey,10827.0,1,168.0,+37,162.0,10497.0,568.0,128.0,2.0,Mar 09,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31,0.0,0.0,0,0.0,84339067,84339067,3528.0,10497.0,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4636,turkey,13531.0,2,214.0,+46,243.0,13074.0,622.0,160.0,3.0,Mar 09,https://web.archive.org/web/20200401/https://www.worldometers.info/coronavirus/,2020-04-01,0.0,0.0,0,0.0,84339067,84339067,5564.0,13074.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4637,turkey,15679.0,2,277.0,+63,333.0,15069.0,847.0,186.0,3.0,0,https://web.archive.org/web/20200402/https://www.worldometers.info/coronavirus/,2020-04-02,0.0,0.0,0,0.0,84339067,84339067,7224.0,15069.0,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4638,turkey,18135.0,2,356.0,+79,415.0,17364.0,1101.0,215.0,4.0,0,https://web.archive.org/web/20200403/https://www.worldometers.info/coronavirus/,2020-04-03,0.0,0.0,0,0.0,84339067,84339067,8981.0,17364.0,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4639,turkey,20921.0,2,425.0,+69,484.0,20012.0,1251.0,248.0,5.0,0,https://web.archive.org/web/20200404/https://www.worldometers.info/coronavirus/,2020-04-04,141716.0,1680.0,0,0.0,84339067,84339067,10497.0,20012.0,909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4640,turkey,23934.0,3,501.0,+76,786.0,22647.0,1311.0,284.0,6.0,0,https://web.archive.org/web/20200405/https://www.worldometers.info/coronavirus/,2020-04-05,161380.0,1913.0,0,0.0,84339067,84339067,13074.0,22647.0,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4641,turkey,27069.0,3,574.0,+73,1042.0,25453.0,1381.0,321.0,7.0,0,https://web.archive.org/web/20200406/https://www.worldometers.info/coronavirus/,2020-04-06,181445.0,2151.0,0,0.0,84339067,84339067,15069.0,25453.0,1616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4642,turkey,30217.0,3,649.0,+75,1326.0,28242.0,1415.0,358.0,8.0,0,https://web.archive.org/web/20200407/https://www.worldometers.info/coronavirus/,2020-04-07,202845.0,2405.0,0,0.0,84339067,84339067,17364.0,28242.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4643,turkey,34109.0,3,725.0,+76,1582.0,31802.0,1474.0,404.0,9.0,0,https://web.archive.org/web/20200408/https://www.worldometers.info/coronavirus/,2020-04-08,228868.0,2714.0,0,0.0,84339067,84339067,20012.0,31802.0,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4644,turkey,38226.0,4,812.0,+87,1846.0,35568.0,1492.0,453.0,10.0,0,https://web.archive.org/web/20200409/https://www.worldometers.info/coronavirus/,2020-04-09,247768.0,2938.0,0,0.0,84339067,84339067,22647.0,35568.0,2658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4645,jamaica,1.0,0,0.0,0,0.0,1.0,0.0,0.3,0.0,0,https://web.archive.org/web/20200310/https://www.worldometers.info/coronavirus/,2020-03-10,0.0,0.0,0,0.0,2961167,2961167,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4646,jamaica,2.0,1,0.0,0,0.0,2.0,0.0,0.7,0.0,0,https://web.archive.org/web/20200311/https://www.worldometers.info/coronavirus/,2020-03-11,0.0,0.0,0,0.0,2961167,2961167,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4647,jamaica,2.0,0,0.0,0,0.0,2.0,0.0,0.7,0.0,0,https://web.archive.org/web/20200312/https://www.worldometers.info/coronavirus/,2020-03-12,0.0,0.0,0,0.0,2961167,2961167,0.0,2.0,0.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,	
4648,jamaica,8.0,6,0.0,0,0.0,8.0,0.0,2.7,0.0,0,https://web.archive.org/web/20200313/https://www.worldometers.info/coronavirus/,2020-03-13,0.0,0.0,0,0.0,2961167,2961167,0.0,8.0,0.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,,	
4649,jamaica,8.0,0,0.0,0,0.0,8.0,0.0,2.7,0.0,0,https://web.archive.org/web/20200314/https://www.worldometers.info/coronavirus/,2020-03-14,0.0,0.0,0,0.0,2961167,2961167,1.0,8.0,0.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,,	
4650,jamaica,10.0,2,0.0,0,2.0,8.0,0.0,3.4,0.0,0,https://web.archive.org/web/20200315/https://www.worldometers.info/coronavirus/,2020-03-15,0.0,0.0,0,0.0,2961167,2961167,2.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4651,jamaica,15.0,5,0.0,0,2.0,13.0,0.0,5.1,0.0,0,https://web.archive.org/web/20200316/https://www.worldometers.info/coronavirus/,2020-03-16,0.0,0.0,0,0.0,2961167,2961167,2.0,13.0,2.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,	
4652,jamaica,12.0,0,0.0,0,2.0,10.0,0.0,4.1,0.0,0,https://web.archive.org/web/20200317/https://www.worldometers.info/coronavirus/,2020-03-17,0.0,0.0,0,0.0,2961167,2961167,8.0,10.0,2.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,	
4653,jamaica,13.0,1,0.0,0,2.0,11.0,0.0,4.0,0.0,0,0,2020-03-18,0.0,0.0,0,0.0,2961167,2961167,8.0,11.0,2.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,,	
4654,jamaica,15.0,2,1.0,1.0,2.0,12.0,0.0,5.0,0.0,0,https://web.archive.org/web/20200319/https://www.worldometers.info/coronavirus/,2020-03-19,0.0,0.0,0,0.0,2961167,2961167,8.0,12.0,3.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,,	
4655,jamaica,15.0,0,1.0,0,2.0,12.0,0.0,5.0,0.0,0,https://web.archive.org/web/20200320/https://www.worldometers.info/coronavirus/,2020-03-20,0.0,0.0,0,0.0,2961167,2961167,13.0,12.0,3.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,,	
4656,jamaica,19.0,4,1.0,0,2.0,16.0,0.0,6.0,0.0,0,https://web.archive.org/web/20200321/https://www.worldometers.info/coronavirus/,2020-03-21,0.0,0.0,0,0.0,2961167,2961167,10.0,16.0,3.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,,	
4657,jamaica,19.0,0,1.0,0,2.0,16.0,0.0,6.0,0.0,0,https://web.archive.org/web/20200322/https://www.worldometers.info/coronavirus/,2020-03-22,0.0,0.0,0,0.0,2961167,2961167,11.0,16.0,3.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,,	
4658,jamaica,19.0,0,1.0,0,2.0,16.0,0.0,6.0,0.0,0,https://web.archive.org/web/20200323/https://www.worldometers.info/coronavirus/,2020-03-23,0.0,0.0,0,0.0,2961167,2961167,12.0,16.0,3.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,,	
4659,jamaica,19.0,0,1.0,0,2.0,16.0,0.0,6.0,0.0,0,https://web.archive.org/web/20200324/https://www.worldometers.info/coronavirus/,2020-03-24,0.0,0.0,0,0.3,2961167,2961167,12.0,16.0,3.0,JAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,,	
